M13493,SP2,SE1,27/01/2018,,T297,T232,3,0,H,1,0,H
M13494,SP2,SE1,27/01/2018,,T244,T263,1,1,D,0,0,D
M13495,SP2,SE1,27/01/2018,,T299,T260,0,0,D,0,0,D
M13496,SP2,SE1,27/01/2018,,T254,T293,5,1,H,2,0,H
M13497,SP2,SE1,28/01/2018,,T246,T259,0,0,D,0,0,D
M13498,SP2,SE1,28/01/2018,,T247,T234,1,0,H,1,0,H
M13499,SP2,SE1,28/01/2018,,T294,T296,2,1,H,0,1,A
M13500,SP2,SE1,28/01/2018,,T251,T298,2,0,H,1,0,H
M13501,SP2,SE1,28/01/2018,,T255,T238,0,0,D,0,0,D
M13502,SP2,SE1,02/02/2018,,T234,T254,1,1,D,0,1,A
M13503,SP2,SE1,03/02/2018,,T252,T245,1,1,D,1,1,D
M13504,SP2,SE1,03/02/2018,,T298,T244,0,0,D,0,0,D
M13505,SP2,SE1,03/02/2018,,T232,T255,2,1,H,2,0,H
M13506,SP2,SE1,03/02/2018,,T293,T246,1,2,A,1,0,H
M13507,SP2,SE1,03/02/2018,,T238,T294,3,2,H,2,2,D
M13508,SP2,SE1,04/02/2018,,T295,T297,1,2,A,1,0,H
M13509,SP2,SE1,04/02/2018,,T263,T261,1,1,D,0,0,D
M13510,SP2,SE1,04/02/2018,,T259,T299,1,0,H,0,0,D
M13511,SP2,SE1,04/02/2018,,T260,T251,2,1,H,1,1,D
M13512,SP2,SE1,04/02/2018,,T296,T247,0,1,A,0,0,D
M13513,SP2,SE1,09/02/2018,,T232,T238,1,0,H,1,0,H
M13514,SP2,SE1,10/02/2018,,T246,T234,0,1,A,0,0,D
M13515,SP2,SE1,10/02/2018,,T297,T252,0,1,A,0,0,D
M13516,SP2,SE1,10/02/2018,,T244,T260,2,1,H,0,0,D
M13517,SP2,SE1,10/02/2018,,T251,T259,2,0,H,0,0,D
M13518,SP2,SE1,11/02/2018,,T261,T298,0,1,A,0,1,A
M13519,SP2,SE1,11/02/2018,,T247,T294,1,0,H,0,0,D
M13520,SP2,SE1,11/02/2018,,T299,T293,3,0,H,0,0,D
M13521,SP2,SE1,11/02/2018,,T255,T295,5,1,H,2,1,H
M13522,SP2,SE1,11/02/2018,,T254,T296,2,0,H,0,0,D
M13523,SP2,SE1,11/02/2018,,T245,T263,2,0,H,1,0,H
M13524,SP2,SE1,16/02/2018,,T238,T247,3,2,H,2,0,H
M13525,SP2,SE1,17/02/2018,,T252,T255,1,1,D,1,1,D
M13526,SP2,SE1,17/02/2018,,T298,T245,0,2,A,0,1,A
M13527,SP2,SE1,17/02/2018,,T293,T251,0,0,D,0,0,D
M13528,SP2,SE1,17/02/2018,,T234,T299,0,0,D,0,0,D
M13529,SP2,SE1,17/02/2018,,T260,T261,0,0,D,0,0,D
M13530,SP2,SE1,18/02/2018,,T295,T232,1,2,A,1,0,H
M13531,SP2,SE1,18/02/2018,,T294,T254,2,3,A,0,2,A
M13532,SP2,SE1,18/02/2018,,T263,T297,1,2,A,1,0,H
M13533,SP2,SE1,18/02/2018,,T259,T244,1,0,H,0,0,D
M13534,SP2,SE1,18/02/2018,,T296,T246,0,3,A,0,1,A
M13535,SP2,SE1,23/02/2018,,T251,T234,2,0,H,1,0,H
M13536,SP2,SE1,24/02/2018,,T246,T294,2,1,H,2,0,H
M13537,SP2,SE1,24/02/2018,,T297,T298,1,1,D,0,0,D
M13538,SP2,SE1,24/02/2018,,T244,T293,0,0,D,0,0,D
M13539,SP2,SE1,24/02/2018,,T254,T247,3,0,H,3,0,H
M13540,SP2,SE1,25/02/2018,,T261,T259,1,0,H,1,0,H
M13541,SP2,SE1,25/02/2018,,T295,T238,2,1,H,0,1,A
M13542,SP2,SE1,25/02/2018,,T232,T252,2,0,H,0,0,D
M13543,SP2,SE1,25/02/2018,,T299,T296,2,0,H,0,0,D
M13544,SP2,SE1,25/02/2018,,T245,T260,2,1,H,0,0,D
M13545,SP2,SE1,26/02/2018,,T255,T263,3,1,H,2,1,H
M13546,SP2,SE1,02/03/2018,,T260,T297,0,0,D,0,0,D
M13547,SP2,SE1,03/03/2018,,T294,T299,2,0,H,2,0,H
M13548,SP2,SE1,03/03/2018,,T263,T232,2,1,H,1,1,D
M13549,SP2,SE1,03/03/2018,,T259,T245,1,2,A,1,1,D
M13550,SP2,SE1,03/03/2018,,T234,T244,1,0,H,1,0,H
M13551,SP2,SE1,04/03/2018,,T252,T295,1,2,A,1,1,D
M13552,SP2,SE1,04/03/2018,,T298,T255,1,2,A,1,2,A
M13553,SP2,SE1,04/03/2018,,T247,T246,2,2,D,1,1,D
M13554,SP2,SE1,04/03/2018,,T293,T261,1,2,A,1,0,H
M13555,SP2,SE1,04/03/2018,,T296,T251,0,1,A,0,1,A
M13556,SP2,SE1,04/03/2018,,T238,T254,1,1,D,0,0,D
M13557,SP2,SE1,09/03/2018,,T255,T260,3,1,H,2,0,H
M13558,SP2,SE1,10/03/2018,,T252,T238,0,0,D,0,0,D
M13559,SP2,SE1,10/03/2018,,T246,T254,0,1,A,0,1,A
M13560,SP2,SE1,10/03/2018,,T244,T296,4,1,H,2,0,H
M13561,SP2,SE1,10/03/2018,,T232,T298,0,1,A,0,1,A
M13562,SP2,SE1,11/03/2018,,T261,T234,0,0,D,0,0,D
M13563,SP2,SE1,11/03/2018,,T297,T259,2,2,D,1,0,H
M13564,SP2,SE1,11/03/2018,,T295,T263,1,0,H,0,0,D
M13565,SP2,SE1,11/03/2018,,T299,T247,0,0,D,0,0,D
M13566,SP2,SE1,11/03/2018,,T251,T294,4,0,H,1,0,H
M13567,SP2,SE1,11/03/2018,,T245,T293,3,1,H,2,0,H
M13568,SP2,SE1,16/03/2018,,T296,T261,1,2,A,1,1,D
M13569,SP2,SE1,17/03/2018,,T294,T244,0,1,A,0,0,D
M13570,SP2,SE1,17/03/2018,,T293,T297,1,1,D,1,0,H
M13571,SP2,SE1,17/03/2018,,T263,T252,2,1,H,0,1,A
M13572,SP2,SE1,17/03/2018,,T234,T245,1,2,A,0,0,D
M13573,SP2,SE1,18/03/2018,,T298,T295,0,2,A,0,1,A
M13574,SP2,SE1,18/03/2018,,T259,T255,2,0,H,0,0,D
M13575,SP2,SE1,18/03/2018,,T260,T232,2,1,H,1,1,D
M13576,SP2,SE1,18/03/2018,,T238,T246,2,1,H,0,1,A
M13577,SP2,SE1,18/03/2018,,T254,T299,3,2,H,2,1,H
M13578,SP2,SE1,19/03/2018,,T247,T251,0,2,A,0,1,A
M13579,SP2,SE1,24/03/2018,,T261,T294,0,0,D,0,0,D
M13580,SP2,SE1,24/03/2018,,T295,T260,1,1,D,0,1,A
M13581,SP2,SE1,24/03/2018,,T263,T238,0,0,D,0,0,D
M13582,SP2,SE1,24/03/2018,,T299,T246,1,0,H,1,0,H
M13583,SP2,SE1,24/03/2018,,T251,T254,1,0,H,0,0,D
M13584,SP2,SE1,25/03/2018,,T252,T298,1,0,H,1,0,H
M13585,SP2,SE1,25/03/2018,,T297,T234,0,2,A,0,1,A
M13586,SP2,SE1,25/03/2018,,T232,T259,1,0,H,0,0,D
M13587,SP2,SE1,25/03/2018,,T255,T293,2,0,H,1,0,H
M13588,SP2,SE1,25/03/2018,,T245,T296,0,1,A,0,1,A
M13589,SP2,SE1,26/03/2018,,T244,T247,1,1,D,0,1,A
M13590,SP2,SE1,31/03/2018,,T294,T245,0,1,A,0,1,A
M13591,SP2,SE1,31/03/2018,,T259,T295,2,1,H,2,1,H
M13592,SP2,SE1,31/03/2018,,T260,T252,0,1,A,0,0,D
M13593,SP2,SE1,31/03/2018,,T238,T299,1,0,H,1,0,H
M13594,SP2,SE1,01/04/2018,,T246,T251,1,3,A,0,1,A
M13595,SP2,SE1,01/04/2018,,T298,T263,3,0,H,1,0,H
M13596,SP2,SE1,01/04/2018,,T293,T232,3,2,H,1,0,H
M13597,SP2,SE1,01/04/2018,,T234,T255,0,1,A,0,0,D
M13598,SP2,SE1,01/04/2018,,T296,T297,3,1,H,0,0,D
M13599,SP2,SE1,01/04/2018,,T254,T244,1,1,D,1,1,D
M13600,SP2,SE1,06/04/2018,,T244,T246,0,0,D,0,0,D
M13601,SP2,SE1,07/04/2018,,T261,T254,0,1,A,0,0,D
M13602,SP2,SE1,07/04/2018,,T252,T259,0,1,A,0,0,D
M13603,SP2,SE1,07/04/2018,,T297,T294,0,1,A,0,1,A
M13604,SP2,SE1,07/04/2018,,T232,T234,1,1,D,0,0,D
M13605,SP2,SE1,07/04/2018,,T245,T247,1,0,H,0,0,D
M13606,SP2,SE1,08/04/2018,,T295,T293,1,0,H,0,0,D
M13607,SP2,SE1,08/04/2018,,T298,T238,1,0,H,0,0,D
M13608,SP2,SE1,08/04/2018,,T263,T260,0,1,A,0,0,D
M13609,SP2,SE1,08/04/2018,,T251,T299,2,1,H,2,0,H
M13610,SP2,SE1,08/04/2018,,T255,T296,2,0,H,0,0,D
M13611,SP2,SE1,12/04/2018,,T247,T261,0,0,D,0,0,D
M13612,SP2,SE1,14/04/2018,,T294,T255,3,2,H,3,1,H
M13613,SP2,SE1,14/04/2018,,T293,T252,1,1,D,1,1,D
M13614,SP2,SE1,14/04/2018,,T259,T263,2,0,H,0,0,D
M13615,SP2,SE1,14/04/2018,,T299,T244,1,0,H,0,0,D
M13616,SP2,SE1,15/04/2018,,T246,T261,1,1,D,0,1,A
M13617,SP2,SE1,15/04/2018,,T234,T295,1,1,D,0,1,A
M13618,SP2,SE1,15/04/2018,,T260,T298,1,0,H,1,0,H
M13619,SP2,SE1,15/04/2018,,T296,T232,0,0,D,0,0,D
M13620,SP2,SE1,15/04/2018,,T238,T251,0,1,A,0,1,A
M13621,SP2,SE1,15/04/2018,,T254,T245,2,1,H,0,0,D
M13622,SP2,SE1,16/04/2018,,T247,T297,2,1,H,0,0,D
M13623,SP2,SE1,20/04/2018,,T295,T296,3,0,H,2,0,H
M13624,SP2,SE1,20/04/2018,,T260,T238,1,2,A,0,0,D
M13625,SP2,SE1,21/04/2018,,T261,T299,0,1,A,0,0,D
M13626,SP2,SE1,21/04/2018,,T298,T259,0,0,D,0,0,D
M13627,SP2,SE1,21/04/2018,,T255,T247,2,4,A,2,1,H
M13628,SP2,SE1,21/04/2018,,T245,T246,2,1,H,0,0,D
M13629,SP2,SE1,22/04/2018,,T252,T234,0,0,D,0,0,D
M13630,SP2,SE1,22/04/2018,,T297,T254,2,3,A,0,1,A
M13631,SP2,SE1,22/04/2018,,T244,T251,0,0,D,0,0,D
M13632,SP2,SE1,22/04/2018,,T232,T294,3,3,D,1,0,H
M13633,SP2,SE1,22/04/2018,,T263,T293,1,1,D,0,0,D
M13634,SP2,SE1,27/04/2018,,T299,T245,1,1,D,0,1,A
M13635,SP2,SE1,28/04/2018,,T246,T297,1,0,H,0,0,D
M13636,SP2,SE1,28/04/2018,,T247,T232,2,1,H,2,1,H
M13637,SP2,SE1,28/04/2018,,T234,T263,1,1,D,0,0,D
M13638,SP2,SE1,28/04/2018,,T296,T252,1,0,H,0,0,D
M13639,SP2,SE1,28/04/2018,,T238,T244,1,1,D,0,0,D
M13640,SP2,SE1,29/04/2018,,T294,T295,2,1,H,1,0,H
M13641,SP2,SE1,29/04/2018,,T293,T298,1,0,H,0,0,D
M13642,SP2,SE1,29/04/2018,,T259,T260,3,0,H,2,0,H
M13643,SP2,SE1,29/04/2018,,T251,T261,2,1,H,1,1,D
M13644,SP2,SE1,29/04/2018,,T254,T255,3,1,H,1,1,D
M13645,SP2,SE1,04/05/2018,,T252,T294,0,0,D,0,0,D
M13646,SP2,SE1,05/05/2018,,T297,T299,0,1,A,0,1,A
M13647,SP2,SE1,05/05/2018,,T295,T247,2,4,A,0,2,A
M13648,SP2,SE1,05/05/2018,,T259,T238,0,1,A,0,0,D
M13649,SP2,SE1,05/05/2018,,T255,T246,0,0,D,0,0,D
M13650,SP2,SE1,05/05/2018,,T245,T251,2,1,H,2,0,H
M13651,SP2,SE1,06/05/2018,,T261,T244,1,1,D,1,1,D
M13652,SP2,SE1,06/05/2018,,T298,T234,0,2,A,0,2,A
M13653,SP2,SE1,06/05/2018,,T263,T296,1,0,H,1,0,H
M13654,SP2,SE1,06/05/2018,,T260,T293,2,0,H,1,0,H
M13655,SP2,SE1,07/05/2018,,T232,T254,0,2,A,0,0,D
M13656,SP2,SE1,11/05/2018,,T293,T259,2,1,H,1,0,H
M13657,SP2,SE1,12/05/2018,,T234,T260,2,1,H,0,1,A
M13658,SP2,SE1,12/05/2018,,T299,T255,1,1,D,1,1,D
M13659,SP2,SE1,12/05/2018,,T251,T297,2,3,A,1,2,A
M13660,SP2,SE1,12/05/2018,,T238,T261,3,2,H,1,1,D
M13661,SP2,SE1,13/05/2018,,T246,T232,2,0,H,1,0,H
M13662,SP2,SE1,13/05/2018,,T247,T252,1,1,D,0,1,A
M13663,SP2,SE1,13/05/2018,,T294,T263,1,1,D,1,0,H
M13664,SP2,SE1,13/05/2018,,T296,T298,1,0,H,0,0,D
M13665,SP2,SE1,13/05/2018,,T254,T295,1,2,A,1,0,H
M13666,SP2,SE1,14/05/2018,,T244,T245,2,0,H,1,0,H
M13667,SP2,SE1,18/05/2018,,T255,T251,1,0,H,0,0,D
M13668,SP2,SE1,19/05/2018,,T298,T294,5,3,H,0,2,A
M13669,SP2,SE1,19/05/2018,,T232,T299,1,0,H,1,0,H
M13670,SP2,SE1,19/05/2018,,T293,T238,1,5,A,1,1,D
M13671,SP2,SE1,19/05/2018,,T260,T296,2,1,H,1,0,H
M13672,SP2,SE1,20/05/2018,,T252,T254,4,0,H,1,0,H
M13673,SP2,SE1,20/05/2018,,T297,T244,3,1,H,3,0,H
M13674,SP2,SE1,20/05/2018,,T295,T246,2,0,H,1,0,H
M13675,SP2,SE1,20/05/2018,,T259,T234,1,1,D,0,0,D
M13676,SP2,SE1,20/05/2018,,T245,T261,4,1,H,3,1,H
M13677,SP2,SE1,21/05/2018,,T263,T247,0,2,A,0,2,A
M13678,SP2,SE1,27/05/2018,,T261,T297,0,0,D,0,0,D
M13679,SP2,SE1,27/05/2018,,T246,T252,0,0,D,0,0,D
M13680,SP2,SE1,27/05/2018,,T244,T255,1,1,D,0,0,D
M13681,SP2,SE1,27/05/2018,,T247,T298,0,1,A,0,0,D
M13682,SP2,SE1,27/05/2018,,T294,T260,2,0,H,1,0,H
M13683,SP2,SE1,27/05/2018,,T234,T293,1,0,H,0,0,D
M13684,SP2,SE1,27/05/2018,,T299,T295,1,2,A,0,1,A
M13685,SP2,SE1,27/05/2018,,T296,T259,2,1,H,1,0,H
M13686,SP2,SE1,27/05/2018,,T251,T232,2,1,H,1,0,H
M13687,SP2,SE1,27/05/2018,,T254,T263,1,0,H,1,0,H
M13688,SP2,SE1,27/05/2018,,T245,T238,3,2,H,1,0,H
M13689,SP2,SE1,01/06/2018,,T293,T296,2,1,H,1,0,H
M13690,SP2,SE1,02/06/2018,,T252,T299,3,0,H,2,0,H
M13691,SP2,SE1,02/06/2018,,T297,T245,0,2,A,0,1,A
M13692,SP2,SE1,02/06/2018,,T295,T251,3,0,H,2,0,H
M13693,SP2,SE1,02/06/2018,,T298,T254,2,0,H,2,0,H
M13694,SP2,SE1,02/06/2018,,T232,T244,2,1,H,1,0,H
M13695,SP2,SE1,02/06/2018,,T263,T246,1,1,D,0,0,D
M13696,SP2,SE1,02/06/2018,,T259,T294,2,1,H,1,0,H
M13697,SP2,SE1,02/06/2018,,T260,T247,2,1,H,1,0,H
M13698,SP2,SE1,02/06/2018,,T255,T261,1,1,D,0,1,A
M13699,SP2,SE1,02/06/2018,,T238,T234,2,0,H,1,0,H
M13700,SP2,SE2,17/08/2018,,T261,T262,1,1,D,0,0,D
M13701,SP2,SE2,17/08/2018,,T244,T246,1,0,H,0,0,D
M13702,SP2,SE2,18/08/2018,,T252,T251,1,1,D,0,0,D
M13703,SP2,SE2,18/08/2018,,T295,T259,3,3,D,1,0,H
M13704,SP2,SE2,18/08/2018,,T249,T232,0,0,D,0,0,D
M13705,SP2,SE2,18/08/2018,,T263,T258,1,2,A,1,0,H
M13706,SP2,SE2,19/08/2018,,T257,T299,2,0,H,1,0,H
M13707,SP2,SE2,19/08/2018,,T241,T234,1,0,H,1,0,H
M13708,SP2,SE2,19/08/2018,,T260,T264,1,1,D,1,0,H
M13709,SP2,SE2,19/08/2018,,T245,T300,2,1,H,2,0,H
M13710,SP2,SE2,20/08/2018,,T298,T255,1,1,D,1,0,H
M13711,SP2,SE2,24/08/2018,,T264,T262,0,1,A,0,0,D
M13712,SP2,SE2,24/08/2018,,T258,T252,1,0,H,0,0,D
M13713,SP2,SE2,25/08/2018,,T295,T260,2,4,A,0,2,A
M13714,SP2,SE2,25/08/2018,,T257,T261,1,1,D,1,0,H
M13715,SP2,SE2,25/08/2018,,T259,T244,1,1,D,1,1,D
M13716,SP2,SE2,25/08/2018,,T299,T245,0,0,D,0,0,D
M13717,SP2,SE2,26/08/2018,,T246,T255,1,1,D,1,0,H
M13718,SP2,SE2,26/08/2018,,T232,T263,1,1,D,1,0,H
M13719,SP2,SE2,26/08/2018,,T234,T249,1,1,D,0,0,D
M13720,SP2,SE2,26/08/2018,,T251,T298,2,0,H,1,0,H
M13721,SP2,SE2,27/08/2018,,T300,T241,0,1,A,0,1,A
M13722,SP2,SE2,31/08/2018,,T252,T241,1,0,H,1,0,H
M13723,SP2,SE2,01/09/2018,,T244,T260,1,1,D,0,0,D
M13724,SP2,SE2,01/09/2018,,T249,T299,0,2,A,0,1,A
M13725,SP2,SE2,01/09/2018,,T263,T259,3,2,H,0,2,A
M13726,SP2,SE2,01/09/2018,,T255,T262,2,2,D,0,1,A
M13727,SP2,SE2,01/09/2018,,T245,T257,1,1,D,1,0,H
M13728,SP2,SE2,02/09/2018,,T261,T295,3,0,H,2,0,H
M13729,SP2,SE2,02/09/2018,,T298,T300,0,1,A,0,0,D
M13730,SP2,SE2,02/09/2018,,T232,T234,2,0,H,1,0,H
M13731,SP2,SE2,02/09/2018,,T251,T264,2,0,H,0,0,D
M13732,SP2,SE2,03/09/2018,,T246,T258,0,1,A,0,0,D
M13733,SP2,SE2,07/09/2018,,T257,T298,4,0,H,1,0,H
M13734,SP2,SE2,07/09/2018,,T241,T244,1,0,H,0,0,D
M13735,SP2,SE2,08/09/2018,,T258,T255,1,0,H,1,0,H
M13736,SP2,SE2,08/09/2018,,T234,T246,3,1,H,1,1,D
M13737,SP2,SE2,08/09/2018,,T260,T245,0,4,A,0,1,A
M13738,SP2,SE2,09/09/2018,,T295,T252,0,0,D,0,0,D
M13739,SP2,SE2,09/09/2018,,T264,T232,1,3,A,0,1,A
M13740,SP2,SE2,09/09/2018,,T262,T251,1,0,H,0,0,D
M13741,SP2,SE2,09/09/2018,,T259,T249,1,0,H,1,0,H
M13742,SP2,SE2,09/09/2018,,T299,T261,1,2,A,0,1,A
M13743,SP2,SE2,10/09/2018,,T300,T263,1,0,H,1,0,H
M13744,SP2,SE2,15/09/2018,,T252,T262,1,0,H,1,0,H
M13745,SP2,SE2,15/09/2018,,T298,T234,1,0,H,0,0,D
M13746,SP2,SE2,15/09/2018,,T258,T295,3,0,H,2,0,H
M13747,SP2,SE2,15/09/2018,,T255,T299,0,1,A,0,0,D
M13748,SP2,SE2,16/09/2018,,T246,T245,2,1,H,0,0,D
M13749,SP2,SE2,16/09/2018,,T249,T241,1,1,D,0,1,A
M13750,SP2,SE2,16/09/2018,,T264,T257,1,2,A,1,1,D
M13751,SP2,SE2,16/09/2018,,T232,T300,3,0,H,2,0,H
M13752,SP2,SE2,16/09/2018,,T263,T260,0,2,A,0,1,A
M13753,SP2,SE2,16/09/2018,,T251,T259,1,1,D,1,1,D
M13754,SP2,SE2,17/09/2018,,T261,T244,1,1,D,1,0,H
M13755,SP2,SE2,22/09/2018,,T295,T255,1,1,D,0,1,A
M13756,SP2,SE2,22/09/2018,,T234,T251,1,0,H,0,0,D
M13757,SP2,SE2,22/09/2018,,T300,T264,1,4,A,0,2,A
M13758,SP2,SE2,22/09/2018,,T245,T263,0,2,A,0,1,A
M13759,SP2,SE2,23/09/2018,,T244,T252,0,2,A,0,2,A
M13760,SP2,SE2,23/09/2018,,T257,T258,1,0,H,0,0,D
M13761,SP2,SE2,23/09/2018,,T241,T261,1,3,A,0,1,A
M13762,SP2,SE2,23/09/2018,,T259,T246,0,2,A,0,1,A
M13763,SP2,SE2,23/09/2018,,T260,T249,1,1,D,1,1,D
M13764,SP2,SE2,23/09/2018,,T299,T298,1,1,D,0,1,A
M13765,SP2,SE2,24/09/2018,,T262,T232,2,1,H,0,0,D
M13766,SP2,SE2,28/09/2018,,T261,T245,2,2,D,2,0,H
M13767,SP2,SE2,29/09/2018,,T232,T295,4,2,H,2,0,H
M13768,SP2,SE2,29/09/2018,,T263,T241,1,1,D,1,1,D
M13769,SP2,SE2,29/09/2018,,T251,T257,1,0,H,1,0,H
M13770,SP2,SE2,29/09/2018,,T255,T244,1,0,H,1,0,H
M13771,SP2,SE2,30/09/2018,,T252,T260,2,0,H,1,0,H
M13772,SP2,SE2,30/09/2018,,T246,T299,2,0,H,1,0,H
M13773,SP2,SE2,30/09/2018,,T264,T249,2,2,D,2,0,H
M13774,SP2,SE2,30/09/2018,,T298,T262,1,3,A,1,1,D
M13775,SP2,SE2,30/09/2018,,T258,T300,1,0,H,1,0,H
M13776,SP2,SE2,30/09/2018,,T234,T259,0,0,D,0,0,D
M13777,SP2,SE2,06/10/2018,,T295,T246,1,0,H,0,0,D
M13778,SP2,SE2,06/10/2018,,T257,T252,0,0,D,0,0,D
M13779,SP2,SE2,06/10/2018,,T241,T255,4,1,H,2,0,H
M13780,SP2,SE2,06/10/2018,,T259,T264,1,0,H,1,0,H
M13781,SP2,SE2,07/10/2018,,T244,T298,1,1,D,1,1,D
M13782,SP2,SE2,07/10/2018,,T249,T263,2,1,H,1,0,H
M13783,SP2,SE2,07/10/2018,,T262,T258,1,1,D,0,0,D
M13784,SP2,SE2,07/10/2018,,T260,T261,1,0,H,1,0,H
M13785,SP2,SE2,07/10/2018,,T299,T232,1,2,A,0,1,A
M13786,SP2,SE2,08/10/2018,,T300,T251,2,1,H,1,0,H
M13787,SP2,SE2,08/10/2018,,T245,T234,1,1,D,1,0,H
M13788,SP2,SE2,12/10/2018,,T264,T244,2,1,H,0,1,A
M13789,SP2,SE2,12/10/2018,,T262,T249,4,0,H,1,0,H
M13790,SP2,SE2,12/10/2018,,T258,T261,2,1,H,0,0,D
M13791,SP2,SE2,13/10/2018,,T246,T257,3,0,H,1,0,H
M13792,SP2,SE2,13/10/2018,,T259,T245,1,0,H,0,0,D
M13793,SP2,SE2,13/10/2018,,T234,T295,3,1,H,1,0,H
M13794,SP2,SE2,13/10/2018,,T251,T299,1,1,D,0,0,D
M13795,SP2,SE2,14/10/2018,,T232,T241,1,0,H,1,0,H
M13796,SP2,SE2,14/10/2018,,T300,T260,1,0,H,0,0,D
M13797,SP2,SE2,14/10/2018,,T255,T263,0,0,D,0,0,D
M13798,SP2,SE2,15/10/2018,,T298,T252,1,3,A,0,3,A
M13799,SP2,SE2,19/10/2018,,T249,T258,2,0,H,1,0,H
M13800,SP2,SE2,20/10/2018,,T252,T232,1,0,H,0,0,D
M13801,SP2,SE2,20/10/2018,,T295,T262,1,1,D,0,1,A
M13802,SP2,SE2,20/10/2018,,T257,T259,3,0,H,2,0,H
M13803,SP2,SE2,20/10/2018,,T260,T234,2,1,H,0,1,A
M13804,SP2,SE2,21/10/2018,,T261,T246,1,1,D,0,0,D
M13805,SP2,SE2,21/10/2018,,T244,T251,0,0,D,0,0,D
M13806,SP2,SE2,21/10/2018,,T263,T298,1,0,H,1,0,H
M13807,SP2,SE2,21/10/2018,,T241,T264,1,1,D,0,0,D
M13808,SP2,SE2,21/10/2018,,T299,T300,2,1,H,0,0,D
M13809,SP2,SE2,21/10/2018,,T245,T255,1,1,D,0,0,D
M13810,SP2,SE2,26/10/2018,,T251,T295,0,0,D,0,0,D
M13811,SP2,SE2,27/10/2018,,T232,T246,1,0,H,0,0,D
M13812,SP2,SE2,27/10/2018,,T262,T299,2,0,H,1,0,H
M13813,SP2,SE2,27/10/2018,,T263,T244,1,2,A,1,1,D
M13814,SP2,SE2,27/10/2018,,T241,T257,2,2,D,2,2,D
M13815,SP2,SE2,27/10/2018,,T255,T252,3,2,H,0,2,A
M13816,SP2,SE2,28/10/2018,,T249,T245,2,0,H,1,0,H
M13817,SP2,SE2,28/10/2018,,T264,T261,1,2,A,1,1,D
M13818,SP2,SE2,28/10/2018,,T298,T260,2,1,H,1,0,H
M13819,SP2,SE2,28/10/2018,,T300,T234,1,1,D,0,0,D
M13820,SP2,SE2,29/10/2018,,T258,T259,2,0,H,1,0,H
M13821,SP2,SE2,02/11/2018,,T261,T298,2,0,H,2,0,H
M13822,SP2,SE2,03/11/2018,,T295,T264,4,2,H,1,1,D
M13823,SP2,SE2,03/11/2018,,T257,T262,1,1,D,0,0,D
M13824,SP2,SE2,03/11/2018,,T259,T255,2,0,H,0,0,D
M13825,SP2,SE2,03/11/2018,,T234,T258,2,1,H,0,1,A
M13826,SP2,SE2,03/11/2018,,T299,T263,0,0,D,0,0,D
M13827,SP2,SE2,04/11/2018,,T252,T300,2,0,H,1,0,H
M13828,SP2,SE2,04/11/2018,,T246,T251,2,1,H,1,1,D
M13829,SP2,SE2,04/11/2018,,T244,T249,5,1,H,0,1,A
M13830,SP2,SE2,04/11/2018,,T260,T241,1,1,D,1,0,H
M13831,SP2,SE2,04/11/2018,,T245,T232,0,2,A,0,2,A
M13832,SP2,SE2,10/11/2018,,T244,T299,2,0,H,1,0,H
M13833,SP2,SE2,10/11/2018,,T249,T257,0,0,D,0,0,D
M13834,SP2,SE2,10/11/2018,,T264,T234,2,3,A,2,1,H
M13835,SP2,SE2,10/11/2018,,T262,T260,4,0,H,1,0,H
M13836,SP2,SE2,10/11/2018,,T263,T252,0,1,A,0,0,D
M13837,SP2,SE2,11/11/2018,,T232,T259,0,0,D,0,0,D
M13838,SP2,SE2,11/11/2018,,T241,T295,3,0,H,0,0,D
M13839,SP2,SE2,11/11/2018,,T300,T246,2,0,H,1,0,H
M13840,SP2,SE2,11/11/2018,,T251,T258,2,2,D,0,0,D
M13841,SP2,SE2,11/11/2018,,T255,T261,0,0,D,0,0,D
M13842,SP2,SE2,12/11/2018,,T298,T245,1,3,A,1,1,D
M13843,SP2,SE2,16/11/2018,,T257,T232,2,2,D,1,0,H
M13844,SP2,SE2,17/11/2018,,T258,T298,2,0,H,1,0,H
M13845,SP2,SE2,17/11/2018,,T234,T255,2,0,H,2,0,H
M13846,SP2,SE2,17/11/2018,,T260,T251,2,1,H,2,0,H
M13847,SP2,SE2,17/11/2018,,T299,T264,1,4,A,1,1,D
M13848,SP2,SE2,17/11/2018,,T245,T241,2,2,D,0,2,A
M13849,SP2,SE2,18/11/2018,,T261,T263,1,0,H,0,0,D
M13850,SP2,SE2,18/11/2018,,T252,T249,1,0,H,0,0,D
M13851,SP2,SE2,18/11/2018,,T295,T244,1,3,A,0,0,D
M13852,SP2,SE2,18/11/2018,,T259,T300,1,2,A,0,1,A
M13853,SP2,SE2,19/11/2018,,T246,T262,1,1,D,0,0,D
M13854,SP2,SE2,23/11/2018,,T232,T251,1,2,A,0,1,A
M13855,SP2,SE2,24/11/2018,,T244,T257,4,1,H,2,0,H
M13856,SP2,SE2,24/11/2018,,T298,T246,2,2,D,1,2,A
M13857,SP2,SE2,24/11/2018,,T262,T234,2,0,H,1,0,H
M13858,SP2,SE2,24/11/2018,,T263,T295,2,1,H,2,0,H
M13859,SP2,SE2,25/11/2018,,T252,T245,2,0,H,0,0,D
M13860,SP2,SE2,25/11/2018,,T249,T261,0,1,A,0,1,A
